"","Kendall.tau","value","variation","Plasticity","Noise_levels"
"9367",0.05,0.05,"AR1+Tr","0.3","Medium_noise"
"9368",0.0833333333333333,0.0833333333333333,"AR1+Tr","0.3","Medium_noise"
"9369",0.683333333333333,0.683333333333333,"AR1+Tr","0.3","Medium_noise"
"9370",-0.316666666666667,-0.316666666666667,"AR1+Tr","0.3","Medium_noise"
"9371",-0.15,-0.15,"AR1+Tr","0.3","Medium_noise"
"9372",0.166666666666667,0.166666666666667,"AR1+Tr","0.3","Medium_noise"
"9373",-0.216666666666667,-0.216666666666667,"AR1+Tr","0.3","Medium_noise"
"9374",0.533333333333333,0.533333333333333,"AR1+Tr","0.3","Medium_noise"
"9375",0.266666666666667,0.266666666666667,"AR1+Tr","0.3","Medium_noise"
"9376",-0.2,-0.2,"AR1+Tr","0.3","Medium_noise"
"9377",-0.0666666666666667,-0.0666666666666667,"AR1+Tr","0.3","Medium_noise"
"9378",0.333333333333333,0.333333333333333,"AR1+Tr","0.3","Medium_noise"
"9379",-0.166666666666667,-0.166666666666667,"AR1+Tr","0.3","Medium_noise"
"9380",0.166666666666667,0.166666666666667,"AR1+Tr","0.3","Medium_noise"
"9381",0.383333333333333,0.383333333333333,"AR1+Tr","0.3","Medium_noise"
"9382",0.233333333333333,0.233333333333333,"AR1+Tr","0.3","Medium_noise"
"9383",0.0666666666666667,0.0666666666666667,"AR1+Tr","0.3","Medium_noise"
"9384",0.833333333333333,0.833333333333333,"AR1+Tr","0.3","Medium_noise"
"9385",0.6,0.6,"AR1+Tr","0.3","Medium_noise"
"9386",-0.05,-0.05,"AR1+Tr","0.3","Medium_noise"
"9387",-0.25,-0.25,"AR1+Tr","0.3","Medium_noise"
"9388",0.7,0.7,"AR1+Tr","0.3","Medium_noise"
"9389",-0.416666666666667,-0.416666666666667,"AR1+Tr","0.3","Medium_noise"
"9390",0.1,0.1,"AR1+Tr","0.3","Medium_noise"
"9391",0.133333333333333,0.133333333333333,"AR1+Tr","0.3","Medium_noise"
"9392",0.0333333333333333,0.0333333333333333,"AR1+Tr","0.3","Medium_noise"
"9393",0.516666666666667,0.516666666666667,"AR1+Tr","0.3","Medium_noise"
"9394",0.6,0.6,"AR1+Tr","0.3","Medium_noise"
"9395",0.55,0.55,"AR1+Tr","0.3","Medium_noise"
"9396",0.233333333333333,0.233333333333333,"AR1+Tr","0.3","Medium_noise"
"9397",0.666666666666667,0.666666666666667,"AR1+Tr","0.3","Medium_noise"
"9398",0.433333333333333,0.433333333333333,"AR1+Tr","0.3","Medium_noise"
"9399",-0.283333333333333,-0.283333333333333,"AR1+Tr","0.3","Medium_noise"
"9400",0.383333333333333,0.383333333333333,"AR1+Tr","0.3","Medium_noise"
"9401",0.7,0.7,"SD+Tr","0.3","Medium_noise"
"9402",-0.216666666666667,-0.216666666666667,"SD+Tr","0.3","Medium_noise"
"9403",0.766666666666667,0.766666666666667,"SD+Tr","0.3","Medium_noise"
"9404",0.666666666666667,0.666666666666667,"SD+Tr","0.3","Medium_noise"
"9405",0.916666666666667,0.916666666666667,"SD+Tr","0.3","Medium_noise"
"9406",0.883333333333333,0.883333333333333,"SD+Tr","0.3","Medium_noise"
"9407",0.716666666666667,0.716666666666667,"SD+Tr","0.3","Medium_noise"
"9408",-0.583333333333333,-0.583333333333333,"SD+Tr","0.3","Medium_noise"
"9409",0.616666666666667,0.616666666666667,"SD+Tr","0.3","Medium_noise"
"9410",-0.1,-0.1,"SD+Tr","0.3","Medium_noise"
"9411",0.783333333333333,0.783333333333333,"SD+Tr","0.3","Medium_noise"
"9412",0.25,0.25,"SD+Tr","0.3","Medium_noise"
"9413",0.45,0.45,"SD+Tr","0.3","Medium_noise"
"9414",0.25,0.25,"SD+Tr","0.3","Medium_noise"
"9415",0.716666666666667,0.716666666666667,"SD+Tr","0.3","Medium_noise"
"9416",0.15,0.15,"SD+Tr","0.3","Medium_noise"
"9417",0.666666666666667,0.666666666666667,"SD+Tr","0.3","Medium_noise"
"9418",0.4,0.4,"SD+Tr","0.3","Medium_noise"
"9419",0.383333333333333,0.383333333333333,"SD+Tr","0.3","Medium_noise"
"9420",-0.05,-0.05,"SD+Tr","0.3","Medium_noise"
"9421",-0.283333333333333,-0.283333333333333,"SD+Tr","0.3","Medium_noise"
"9422",0.816666666666667,0.816666666666667,"SD+Tr","0.3","Medium_noise"
"9423",0.883333333333333,0.883333333333333,"SD+Tr","0.3","Medium_noise"
"9424",0.316666666666667,0.316666666666667,"SD+Tr","0.3","Medium_noise"
"9425",0.783333333333333,0.783333333333333,"SD+Tr","0.3","Medium_noise"
"9426",0.816666666666667,0.816666666666667,"SD+Tr","0.3","Medium_noise"
"9427",0.966666666666667,0.966666666666667,"SD+Tr","0.3","Medium_noise"
"9428",0.516666666666667,0.516666666666667,"SD+Tr","0.3","Medium_noise"
"9429",0.816666666666667,0.816666666666667,"SD+Tr","0.3","Medium_noise"
"9430",0.833333333333333,0.833333333333333,"SD+Tr","0.3","Medium_noise"
"9431",0.3,0.3,"SD+Tr","0.3","Medium_noise"
"9432",-0.2,-0.2,"SD+Tr","0.3","Medium_noise"
"9433",0.55,0.55,"SD+Tr","0.3","Medium_noise"
"9434",0.683333333333333,0.683333333333333,"SD+Tr","0.3","Medium_noise"
"9435",0.783333333333333,0.783333333333333,"SD+Tr","0.3","Medium_noise"
"9436",-0.6,-0.6,"SD+Tr","0.3","Medium_noise"
"9437",-0.233333333333333,-0.233333333333333,"SD+Tr","0.3","Medium_noise"
"9438",0.15,0.15,"SD+Tr","0.3","Medium_noise"
"9439",0.466666666666667,0.466666666666667,"SD+Tr","0.3","Medium_noise"
"9440",0.466666666666667,0.466666666666667,"SD+Tr","0.3","Medium_noise"
"9441",0.9,0.9,"SD+Tr","0.3","Medium_noise"
"9442",0.783333333333333,0.783333333333333,"SD+Tr","0.3","Medium_noise"
"9443",-0.683333333333333,-0.683333333333333,"SD+Tr","0.3","Medium_noise"
"9444",0.183333333333333,0.183333333333333,"SD+Tr","0.3","Medium_noise"
"9445",0.733333333333333,0.733333333333333,"SD+Tr","0.3","Medium_noise"
"9446",0.816666666666667,0.816666666666667,"SD+Tr","0.3","Medium_noise"
"9447",0.75,0.75,"SD+Tr","0.3","Medium_noise"
"9448",0.516666666666667,0.516666666666667,"SD+Tr","0.3","Medium_noise"
"9449",0.616666666666667,0.616666666666667,"SD+Tr","0.3","Medium_noise"
"9450",0.533333333333333,0.533333333333333,"SD+Tr","0.3","Medium_noise"
"9451",0.616666666666667,0.616666666666667,"SD+Tr","0.3","Medium_noise"
"9452",0.783333333333333,0.783333333333333,"SD+Tr","0.3","Medium_noise"
"9453",0.666666666666667,0.666666666666667,"SD+Tr","0.3","Medium_noise"
"9454",-0.483333333333333,-0.483333333333333,"SD+Tr","0.3","Medium_noise"
"9455",0.533333333333333,0.533333333333333,"SD+Tr","0.3","Medium_noise"
"9456",-0.0666666666666667,-0.0666666666666667,"SD+Tr","0.3","Medium_noise"
"9457",0.25,0.25,"SD+Tr","0.3","Medium_noise"
"9458",0.483333333333333,0.483333333333333,"SD+Tr","0.3","Medium_noise"
"9459",-0.683333333333333,-0.683333333333333,"SD+Tr","0.3","Medium_noise"
"9460",0.7,0.7,"SD+Tr","0.3","Medium_noise"
"9461",0.666666666666667,0.666666666666667,"SD+Tr","0.3","Medium_noise"
"9462",0.216666666666667,0.216666666666667,"SD+Tr","0.3","Medium_noise"
"9463",0.35,0.35,"SD+Tr","0.3","Medium_noise"
"9464",0.7,0.7,"SD+Tr","0.3","Medium_noise"
"9465",0.6,0.6,"SD+Tr","0.3","Medium_noise"
"9466",0.6,0.6,"SD+Tr","0.3","Medium_noise"
"9467",-0.233333333333333,-0.233333333333333,"SD+Tr","0.3","Medium_noise"
"9468",0.583333333333333,0.583333333333333,"SD+Tr","0.3","Medium_noise"
"9469",0.75,0.75,"SD+Tr","0.3","Medium_noise"
"9470",0.0333333333333333,0.0333333333333333,"SD+Tr","0.3","Medium_noise"
"9471",0.566666666666667,0.566666666666667,"SD+Tr","0.3","Medium_noise"
"9472",0.75,0.75,"SD+Tr","0.3","Medium_noise"
"9473",0.383333333333333,0.383333333333333,"SD+Tr","0.3","Medium_noise"
"9474",0.566666666666667,0.566666666666667,"SD+Tr","0.3","Medium_noise"
"9475",0.6,0.6,"SD+Tr","0.3","Medium_noise"
"9476",0.233333333333333,0.233333333333333,"SD+Tr","0.3","Medium_noise"
"9477",-0.316666666666667,-0.316666666666667,"SD+Tr","0.3","Medium_noise"
"9478",0.916666666666667,0.916666666666667,"SD+Tr","0.3","Medium_noise"
"9479",0.4,0.4,"SD+Tr","0.3","Medium_noise"
"9480",0.9,0.9,"SD+Tr","0.3","Medium_noise"
"9481",0.583333333333333,0.583333333333333,"SD+Tr","0.3","Medium_noise"
"9482",0.216666666666667,0.216666666666667,"SD+Tr","0.3","Medium_noise"
"9483",0.0166666666666667,0.0166666666666667,"SD+Tr","0.3","Medium_noise"
"9484",0.933333333333333,0.933333333333333,"SD+Tr","0.3","Medium_noise"
"9485",0.9,0.9,"SD+Tr","0.3","Medium_noise"
"9486",0.583333333333333,0.583333333333333,"SD+Tr","0.3","Medium_noise"
"9487",0.0333333333333333,0.0333333333333333,"SD+Tr","0.3","Medium_noise"
"9488",0.9,0.9,"SD+Tr","0.3","Medium_noise"
"9489",0.166666666666667,0.166666666666667,"SD+Tr","0.3","Medium_noise"
"9490",-0.516666666666667,-0.516666666666667,"SD+Tr","0.3","Medium_noise"
"9491",0.0166666666666667,0.0166666666666667,"SD+Tr","0.3","Medium_noise"
"9492",-0.0666666666666667,-0.0666666666666667,"SD+Tr","0.3","Medium_noise"
"9493",0.7,0.7,"SD+Tr","0.3","Medium_noise"
"9494",0.883333333333333,0.883333333333333,"SD+Tr","0.3","Medium_noise"
"9495",0.6,0.6,"SD+Tr","0.3","Medium_noise"
"9496",0.05,0.05,"SD+Tr","0.3","Medium_noise"
"9497",0.766666666666667,0.766666666666667,"SD+Tr","0.3","Medium_noise"
"9498",0.433333333333333,0.433333333333333,"SD+Tr","0.3","Medium_noise"
"9499",0.483333333333333,0.483333333333333,"SD+Tr","0.3","Medium_noise"
"9500",-0.233333333333333,-0.233333333333333,"SD+Tr","0.3","Medium_noise"
"9501",0.766666666666667,0.766666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9502",-0.533333333333333,-0.533333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9503",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9504",0.383333333333333,0.383333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9505",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9506",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9507",0.766666666666667,0.766666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9508",-0.55,-0.55,"AR1+SD+Tr","0.3","Medium_noise"
"9509",0.5,0.5,"AR1+SD+Tr","0.3","Medium_noise"
"9510",0.2,0.2,"AR1+SD+Tr","0.3","Medium_noise"
"9511",0.7,0.7,"AR1+SD+Tr","0.3","Medium_noise"
"9512",0.366666666666667,0.366666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9513",0.116666666666667,0.116666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9514",0.133333333333333,0.133333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9515",0.45,0.45,"AR1+SD+Tr","0.3","Medium_noise"
"9516",0.1,0.1,"AR1+SD+Tr","0.3","Medium_noise"
"9517",0.35,0.35,"AR1+SD+Tr","0.3","Medium_noise"
"9518",-0.0166666666666667,-0.0166666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9519",0.2,0.2,"AR1+SD+Tr","0.3","Medium_noise"
"9520",-0.383333333333333,-0.383333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9521",-0.366666666666667,-0.366666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9522",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9523",0.866666666666667,0.866666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9524",0.333333333333333,0.333333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9525",0.75,0.75,"AR1+SD+Tr","0.3","Medium_noise"
"9526",0.683333333333333,0.683333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9527",0.733333333333333,0.733333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9528",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9529",0.683333333333333,0.683333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9530",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9531",0.233333333333333,0.233333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9532",0.0833333333333333,0.0833333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9533",0.233333333333333,0.233333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9534",0.65,0.65,"AR1+SD+Tr","0.3","Medium_noise"
"9535",0.35,0.35,"AR1+SD+Tr","0.3","Medium_noise"
"9536",-0.516666666666667,-0.516666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9537",0.2,0.2,"AR1+SD+Tr","0.3","Medium_noise"
"9538",-0.35,-0.35,"AR1+SD+Tr","0.3","Medium_noise"
"9539",0.25,0.25,"AR1+SD+Tr","0.3","Medium_noise"
"9540",0.2,0.2,"AR1+SD+Tr","0.3","Medium_noise"
"9541",0.783333333333333,0.783333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9542",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9543",-0.75,-0.75,"AR1+SD+Tr","0.3","Medium_noise"
"9544",0.35,0.35,"AR1+SD+Tr","0.3","Medium_noise"
"9545",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9546",0.883333333333333,0.883333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9547",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9548",0.25,0.25,"AR1+SD+Tr","0.3","Medium_noise"
"9549",0.816666666666667,0.816666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9550",0.233333333333333,0.233333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9551",0.65,0.65,"AR1+SD+Tr","0.3","Medium_noise"
"9552",0.45,0.45,"AR1+SD+Tr","0.3","Medium_noise"
"9553",0.35,0.35,"AR1+SD+Tr","0.3","Medium_noise"
"9554",0,0,"AR1+SD+Tr","0.3","Medium_noise"
"9555",0.3,0.3,"AR1+SD+Tr","0.3","Medium_noise"
"9556",-0.183333333333333,-0.183333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9557",-0.116666666666667,-0.116666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9558",0.3,0.3,"AR1+SD+Tr","0.3","Medium_noise"
"9559",-0.783333333333333,-0.783333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9560",0.45,0.45,"AR1+SD+Tr","0.3","Medium_noise"
"9561",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9562",0.4,0.4,"AR1+SD+Tr","0.3","Medium_noise"
"9563",0.45,0.45,"AR1+SD+Tr","0.3","Medium_noise"
"9564",0.2,0.2,"AR1+SD+Tr","0.3","Medium_noise"
"9565",0.566666666666667,0.566666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9566",0.216666666666667,0.216666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9567",-0.433333333333333,-0.433333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9568",0.0166666666666667,0.0166666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9569",0.783333333333333,0.783333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9570",-0.35,-0.35,"AR1+SD+Tr","0.3","Medium_noise"
"9571",-0.05,-0.05,"AR1+SD+Tr","0.3","Medium_noise"
"9572",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9573",0.0833333333333333,0.0833333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9574",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9575",0.333333333333333,0.333333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9576",-0.1,-0.1,"AR1+SD+Tr","0.3","Medium_noise"
"9577",-0.266666666666667,-0.266666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9578",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9579",0.3,0.3,"AR1+SD+Tr","0.3","Medium_noise"
"9580",0.433333333333333,0.433333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9581",0.533333333333333,0.533333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9582",-0.166666666666667,-0.166666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9583",-0.2,-0.2,"AR1+SD+Tr","0.3","Medium_noise"
"9584",0.883333333333333,0.883333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9585",0.716666666666667,0.716666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9586",0.183333333333333,0.183333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9587",-0.233333333333333,-0.233333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9588",0.883333333333333,0.883333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9589",-0.05,-0.05,"AR1+SD+Tr","0.3","Medium_noise"
"9590",-0.3,-0.3,"AR1+SD+Tr","0.3","Medium_noise"
"9591",-0.483333333333333,-0.483333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9592",-0.183333333333333,-0.183333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9593",0.816666666666667,0.816666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9594",0.616666666666667,0.616666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9595",0.166666666666667,0.166666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9596",-0.2,-0.2,"AR1+SD+Tr","0.3","Medium_noise"
"9597",0.7,0.7,"AR1+SD+Tr","0.3","Medium_noise"
"9598",0.266666666666667,0.266666666666667,"AR1+SD+Tr","0.3","Medium_noise"
"9599",0.133333333333333,0.133333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9600",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.3","Medium_noise"
"9601",0.116666666666667,0.116666666666667,"AR1","0.4","Medium_noise"
"9602",-0.183333333333333,-0.183333333333333,"AR1","0.4","Medium_noise"
"9603",0.4,0.4,"AR1","0.4","Medium_noise"
"9604",-0.0833333333333333,-0.0833333333333333,"AR1","0.4","Medium_noise"
"9605",0.366666666666667,0.366666666666667,"AR1","0.4","Medium_noise"
"9606",0.383333333333333,0.383333333333333,"AR1","0.4","Medium_noise"
"9607",0.5,0.5,"AR1","0.4","Medium_noise"
"9608",0.2,0.2,"AR1","0.4","Medium_noise"
"9609",0.266666666666667,0.266666666666667,"AR1","0.4","Medium_noise"
"9610",-0.55,-0.55,"AR1","0.4","Medium_noise"
"9611",0.0833333333333333,0.0833333333333333,"AR1","0.4","Medium_noise"
"9612",0.0833333333333333,0.0833333333333333,"AR1","0.4","Medium_noise"
"9613",-0.65,-0.65,"AR1","0.4","Medium_noise"
"9614",-0.0666666666666667,-0.0666666666666667,"AR1","0.4","Medium_noise"
"9615",-0.133333333333333,-0.133333333333333,"AR1","0.4","Medium_noise"
"9616",-0.333333333333333,-0.333333333333333,"AR1","0.4","Medium_noise"
"9617",0.483333333333333,0.483333333333333,"AR1","0.4","Medium_noise"
"9618",0.25,0.25,"AR1","0.4","Medium_noise"
"9619",-0.516666666666667,-0.516666666666667,"AR1","0.4","Medium_noise"
"9620",-0.7,-0.7,"AR1","0.4","Medium_noise"
"9621",-0.4,-0.4,"AR1","0.4","Medium_noise"
"9622",0.183333333333333,0.183333333333333,"AR1","0.4","Medium_noise"
"9623",0.666666666666667,0.666666666666667,"AR1","0.4","Medium_noise"
"9624",0.116666666666667,0.116666666666667,"AR1","0.4","Medium_noise"
"9625",-0.35,-0.35,"AR1","0.4","Medium_noise"
"9626",0.366666666666667,0.366666666666667,"AR1","0.4","Medium_noise"
"9627",-0.4,-0.4,"AR1","0.4","Medium_noise"
"9628",0.05,0.05,"AR1","0.4","Medium_noise"
"9629",0.5,0.5,"AR1","0.4","Medium_noise"
"9630",-0.466666666666667,-0.466666666666667,"AR1","0.4","Medium_noise"
"9631",0.583333333333333,0.583333333333333,"AR1","0.4","Medium_noise"
"9632",0.533333333333333,0.533333333333333,"AR1","0.4","Medium_noise"
"9633",-0.333333333333333,-0.333333333333333,"AR1","0.4","Medium_noise"
"9634",-0.35,-0.35,"AR1","0.4","Medium_noise"
"9635",0.35,0.35,"AR1","0.4","Medium_noise"
"9636",-0.0166666666666667,-0.0166666666666667,"AR1","0.4","Medium_noise"
"9637",0.35,0.35,"AR1","0.4","Medium_noise"
"9638",-0.516666666666667,-0.516666666666667,"AR1","0.4","Medium_noise"
"9639",0.166666666666667,0.166666666666667,"AR1","0.4","Medium_noise"
"9640",-0.333333333333333,-0.333333333333333,"AR1","0.4","Medium_noise"
"9641",-0.216666666666667,-0.216666666666667,"AR1","0.4","Medium_noise"
"9642",-0.0166666666666667,-0.0166666666666667,"AR1","0.4","Medium_noise"
"9643",0.0333333333333333,0.0333333333333333,"AR1","0.4","Medium_noise"
"9644",-0.45,-0.45,"AR1","0.4","Medium_noise"
"9645",-0.333333333333333,-0.333333333333333,"AR1","0.4","Medium_noise"
"9646",0.0833333333333333,0.0833333333333333,"AR1","0.4","Medium_noise"
"9647",-0.316666666666667,-0.316666666666667,"AR1","0.4","Medium_noise"
"9648",-0.366666666666667,-0.366666666666667,"AR1","0.4","Medium_noise"
"9649",-0.733333333333333,-0.733333333333333,"AR1","0.4","Medium_noise"
"9650",0.55,0.55,"AR1","0.4","Medium_noise"
"9651",0.166666666666667,0.166666666666667,"AR1","0.4","Medium_noise"
"9652",-0.583333333333333,-0.583333333333333,"AR1","0.4","Medium_noise"
"9653",-0.283333333333333,-0.283333333333333,"AR1","0.4","Medium_noise"
"9654",0.75,0.75,"AR1","0.4","Medium_noise"
"9655",-0.516666666666667,-0.516666666666667,"AR1","0.4","Medium_noise"
"9656",0,0,"AR1","0.4","Medium_noise"
"9657",-0.816666666666667,-0.816666666666667,"AR1","0.4","Medium_noise"
"9658",-0.666666666666667,-0.666666666666667,"AR1","0.4","Medium_noise"
"9659",-0.55,-0.55,"AR1","0.4","Medium_noise"
"9660",-0.15,-0.15,"AR1","0.4","Medium_noise"
"9661",0.483333333333333,0.483333333333333,"AR1","0.4","Medium_noise"
"9662",0.45,0.45,"AR1","0.4","Medium_noise"
"9663",0.333333333333333,0.333333333333333,"AR1","0.4","Medium_noise"
"9664",-0.316666666666667,-0.316666666666667,"AR1","0.4","Medium_noise"
"9665",0.2,0.2,"AR1","0.4","Medium_noise"
"9666",-0.8,-0.8,"AR1","0.4","Medium_noise"
"9667",-0.15,-0.15,"AR1","0.4","Medium_noise"
"9668",0.55,0.55,"AR1","0.4","Medium_noise"
"9669",0.466666666666667,0.466666666666667,"AR1","0.4","Medium_noise"
"9670",0.116666666666667,0.116666666666667,"AR1","0.4","Medium_noise"
"9671",0.633333333333333,0.633333333333333,"AR1","0.4","Medium_noise"
"9672",-0.666666666666667,-0.666666666666667,"AR1","0.4","Medium_noise"
"9673",-0.183333333333333,-0.183333333333333,"AR1","0.4","Medium_noise"
"9674",0.0166666666666667,0.0166666666666667,"AR1","0.4","Medium_noise"
"9675",0.35,0.35,"AR1","0.4","Medium_noise"
"9676",-0.166666666666667,-0.166666666666667,"AR1","0.4","Medium_noise"
"9677",0.283333333333333,0.283333333333333,"AR1","0.4","Medium_noise"
"9678",-0.633333333333333,-0.633333333333333,"AR1","0.4","Medium_noise"
"9679",0.166666666666667,0.166666666666667,"AR1","0.4","Medium_noise"
"9680",-0.683333333333333,-0.683333333333333,"AR1","0.4","Medium_noise"
"9681",0.333333333333333,0.333333333333333,"AR1","0.4","Medium_noise"
"9682",0.0833333333333333,0.0833333333333333,"AR1","0.4","Medium_noise"
"9683",0.0166666666666667,0.0166666666666667,"AR1","0.4","Medium_noise"
"9684",-0.1,-0.1,"AR1","0.4","Medium_noise"
"9685",-0.466666666666667,-0.466666666666667,"AR1","0.4","Medium_noise"
"9686",0.0833333333333333,0.0833333333333333,"AR1","0.4","Medium_noise"
"9687",-0.366666666666667,-0.366666666666667,"AR1","0.4","Medium_noise"
"9688",0.0333333333333333,0.0333333333333333,"AR1","0.4","Medium_noise"
"9689",0.55,0.55,"AR1","0.4","Medium_noise"
"9690",0.283333333333333,0.283333333333333,"AR1","0.4","Medium_noise"
"9691",0.0833333333333333,0.0833333333333333,"AR1","0.4","Medium_noise"
"9692",-0.133333333333333,-0.133333333333333,"AR1","0.4","Medium_noise"
"9693",-0.0333333333333333,-0.0333333333333333,"AR1","0.4","Medium_noise"
"9694",-0.433333333333333,-0.433333333333333,"AR1","0.4","Medium_noise"
"9695",0.283333333333333,0.283333333333333,"AR1","0.4","Medium_noise"
"9696",-0.05,-0.05,"AR1","0.4","Medium_noise"
"9697",-0.533333333333333,-0.533333333333333,"AR1","0.4","Medium_noise"
"9698",0.216666666666667,0.216666666666667,"AR1","0.4","Medium_noise"
"9699",-0.333333333333333,-0.333333333333333,"AR1","0.4","Medium_noise"
"9700",0.233333333333333,0.233333333333333,"AR1","0.4","Medium_noise"
"9701",0.8,0.8,"SD","0.4","Medium_noise"
"9702",0.6,0.6,"SD","0.4","Medium_noise"
"9703",0.516666666666667,0.516666666666667,"SD","0.4","Medium_noise"
"9704",-0.216666666666667,-0.216666666666667,"SD","0.4","Medium_noise"
"9705",0.85,0.85,"SD","0.4","Medium_noise"
"9706",0.65,0.65,"SD","0.4","Medium_noise"
"9707",0.483333333333333,0.483333333333333,"SD","0.4","Medium_noise"
"9708",0.4,0.4,"SD","0.4","Medium_noise"
"9709",0.45,0.45,"SD","0.4","Medium_noise"
"9710",0.65,0.65,"SD","0.4","Medium_noise"
"9711",0.366666666666667,0.366666666666667,"SD","0.4","Medium_noise"
"9712",0.833333333333333,0.833333333333333,"SD","0.4","Medium_noise"
"9713",-0.65,-0.65,"SD","0.4","Medium_noise"
"9714",0.9,0.9,"SD","0.4","Medium_noise"
"9715",-0.2,-0.2,"SD","0.4","Medium_noise"
"9716",0.783333333333333,0.783333333333333,"SD","0.4","Medium_noise"
"9717",0.0666666666666667,0.0666666666666667,"SD","0.4","Medium_noise"
"9718",0.783333333333333,0.783333333333333,"SD","0.4","Medium_noise"
"9719",0.55,0.55,"SD","0.4","Medium_noise"
"9720",-0.85,-0.85,"SD","0.4","Medium_noise"
"9721",-0.833333333333333,-0.833333333333333,"SD","0.4","Medium_noise"
"9722",-0.35,-0.35,"SD","0.4","Medium_noise"
"9723",0.7,0.7,"SD","0.4","Medium_noise"
"9724",0.366666666666667,0.366666666666667,"SD","0.4","Medium_noise"
"9725",0.25,0.25,"SD","0.4","Medium_noise"
"9726",0.95,0.95,"SD","0.4","Medium_noise"
"9727",0.15,0.15,"SD","0.4","Medium_noise"
"9728",-0.25,-0.25,"SD","0.4","Medium_noise"
"9729",-0.25,-0.25,"SD","0.4","Medium_noise"
"9730",-0.833333333333333,-0.833333333333333,"SD","0.4","Medium_noise"
"9731",0.3,0.3,"SD","0.4","Medium_noise"
"9732",0.466666666666667,0.466666666666667,"SD","0.4","Medium_noise"
"9733",-0.433333333333333,-0.433333333333333,"SD","0.4","Medium_noise"
"9734",0.133333333333333,0.133333333333333,"SD","0.4","Medium_noise"
