"","Kendall.tau","value","variation","Plasticity","Noise_levels"
"1152",0.4,0.4,"AR1+SD+Tr","0.1","High_noise"
"1153",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.1","High_noise"
"1154",-0.25,-0.25,"AR1+SD+Tr","0.1","High_noise"
"1155",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.1","High_noise"
"1156",0.55,0.55,"AR1+SD+Tr","0.1","High_noise"
"1157",-0.233333333333333,-0.233333333333333,"AR1+SD+Tr","0.1","High_noise"
"1158",0.35,0.35,"AR1+SD+Tr","0.1","High_noise"
"1159",0.583333333333333,0.583333333333333,"AR1+SD+Tr","0.1","High_noise"
"1160",0.7,0.7,"AR1+SD+Tr","0.1","High_noise"
"1161",-0.2,-0.2,"AR1+SD+Tr","0.1","High_noise"
"1162",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.1","High_noise"
"1163",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.1","High_noise"
"1164",0.816666666666667,0.816666666666667,"AR1+SD+Tr","0.1","High_noise"
"1165",0.366666666666667,0.366666666666667,"AR1+SD+Tr","0.1","High_noise"
"1166",0.316666666666667,0.316666666666667,"AR1+SD+Tr","0.1","High_noise"
"1167",-0.133333333333333,-0.133333333333333,"AR1+SD+Tr","0.1","High_noise"
"1168",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.1","High_noise"
"1169",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.1","High_noise"
"1170",-0.0666666666666667,-0.0666666666666667,"AR1+SD+Tr","0.1","High_noise"
"1171",0.216666666666667,0.216666666666667,"AR1+SD+Tr","0.1","High_noise"
"1172",-0.516666666666667,-0.516666666666667,"AR1+SD+Tr","0.1","High_noise"
"1173",-0.533333333333333,-0.533333333333333,"AR1+SD+Tr","0.1","High_noise"
"1174",-0.1,-0.1,"AR1+SD+Tr","0.1","High_noise"
"1175",0.283333333333333,0.283333333333333,"AR1+SD+Tr","0.1","High_noise"
"1176",0.433333333333333,0.433333333333333,"AR1+SD+Tr","0.1","High_noise"
"1177",0.583333333333333,0.583333333333333,"AR1+SD+Tr","0.1","High_noise"
"1178",0.133333333333333,0.133333333333333,"AR1+SD+Tr","0.1","High_noise"
"1179",-0.0833333333333333,-0.0833333333333333,"AR1+SD+Tr","0.1","High_noise"
"1180",-0.4,-0.4,"AR1+SD+Tr","0.1","High_noise"
"1181",0.483333333333333,0.483333333333333,"AR1+SD+Tr","0.1","High_noise"
"1182",0.416666666666667,0.416666666666667,"AR1+SD+Tr","0.1","High_noise"
"1183",0.9,0.9,"AR1+SD+Tr","0.1","High_noise"
"1184",0.666666666666667,0.666666666666667,"AR1+SD+Tr","0.1","High_noise"
"1185",0.466666666666667,0.466666666666667,"AR1+SD+Tr","0.1","High_noise"
"1186",0.5,0.5,"AR1+SD+Tr","0.1","High_noise"
"1187",-0.45,-0.45,"AR1+SD+Tr","0.1","High_noise"
"1188",0.633333333333333,0.633333333333333,"AR1+SD+Tr","0.1","High_noise"
"1189",0.716666666666667,0.716666666666667,"AR1+SD+Tr","0.1","High_noise"
"1190",0.166666666666667,0.166666666666667,"AR1+SD+Tr","0.1","High_noise"
"1191",0.266666666666667,0.266666666666667,"AR1+SD+Tr","0.1","High_noise"
"1192",0.816666666666667,0.816666666666667,"AR1+SD+Tr","0.1","High_noise"
"1193",0.15,0.15,"AR1+SD+Tr","0.1","High_noise"
"1194",0.1,0.1,"AR1+SD+Tr","0.1","High_noise"
"1195",0.1,0.1,"AR1+SD+Tr","0.1","High_noise"
"1196",0.766666666666667,0.766666666666667,"AR1+SD+Tr","0.1","High_noise"
"1197",0.6,0.6,"AR1+SD+Tr","0.1","High_noise"
"1198",-0.0333333333333333,-0.0333333333333333,"AR1+SD+Tr","0.1","High_noise"
"1199",0.8,0.8,"AR1+SD+Tr","0.1","High_noise"
"1200",0.516666666666667,0.516666666666667,"AR1+SD+Tr","0.1","High_noise"
"1201",0.0666666666666667,0.0666666666666667,"AR1","0.2","High_noise"
"1202",-0.416666666666667,-0.416666666666667,"AR1","0.2","High_noise"
"1203",-0.533333333333333,-0.533333333333333,"AR1","0.2","High_noise"
"1204",0.383333333333333,0.383333333333333,"AR1","0.2","High_noise"
"1205",0.383333333333333,0.383333333333333,"AR1","0.2","High_noise"
"1206",-0.183333333333333,-0.183333333333333,"AR1","0.2","High_noise"
"1207",0.4,0.4,"AR1","0.2","High_noise"
"1208",-0.4,-0.4,"AR1","0.2","High_noise"
"1209",-0.683333333333333,-0.683333333333333,"AR1","0.2","High_noise"
"1210",0.35,0.35,"AR1","0.2","High_noise"
"1211",0.166666666666667,0.166666666666667,"AR1","0.2","High_noise"
"1212",-0.816666666666667,-0.816666666666667,"AR1","0.2","High_noise"
"1213",0.55,0.55,"AR1","0.2","High_noise"
"1214",-0.216666666666667,-0.216666666666667,"AR1","0.2","High_noise"
"1215",0.0166666666666667,0.0166666666666667,"AR1","0.2","High_noise"
"1216",-0.116666666666667,-0.116666666666667,"AR1","0.2","High_noise"
"1217",-0.766666666666667,-0.766666666666667,"AR1","0.2","High_noise"
"1218",-0.666666666666667,-0.666666666666667,"AR1","0.2","High_noise"
"1219",0.816666666666667,0.816666666666667,"AR1","0.2","High_noise"
"1220",-0.283333333333333,-0.283333333333333,"AR1","0.2","High_noise"
"1221",0.5,0.5,"AR1","0.2","High_noise"
"1222",0.15,0.15,"AR1","0.2","High_noise"
"1223",0.15,0.15,"AR1","0.2","High_noise"
"1224",0.433333333333333,0.433333333333333,"AR1","0.2","High_noise"
"1225",-0.8,-0.8,"AR1","0.2","High_noise"
"1226",0.233333333333333,0.233333333333333,"AR1","0.2","High_noise"
"1227",0.5,0.5,"AR1","0.2","High_noise"
"1228",-0.1,-0.1,"AR1","0.2","High_noise"
"1229",-0.316666666666667,-0.316666666666667,"AR1","0.2","High_noise"
"1230",0.516666666666667,0.516666666666667,"AR1","0.2","High_noise"
"1231",-0.166666666666667,-0.166666666666667,"AR1","0.2","High_noise"
"1232",0.0666666666666667,0.0666666666666667,"AR1","0.2","High_noise"
"1233",0.3,0.3,"AR1","0.2","High_noise"
"1234",-0.483333333333333,-0.483333333333333,"AR1","0.2","High_noise"
"1235",-0.183333333333333,-0.183333333333333,"AR1","0.2","High_noise"
"1236",0.116666666666667,0.116666666666667,"AR1","0.2","High_noise"
"1237",0.233333333333333,0.233333333333333,"AR1","0.2","High_noise"
"1238",-0.566666666666667,-0.566666666666667,"AR1","0.2","High_noise"
"1239",0.0833333333333333,0.0833333333333333,"AR1","0.2","High_noise"
"1240",0.516666666666667,0.516666666666667,"AR1","0.2","High_noise"
"1241",-0.5,-0.5,"AR1","0.2","High_noise"
"1242",0.65,0.65,"AR1","0.2","High_noise"
"1243",-0.15,-0.15,"AR1","0.2","High_noise"
"1244",-0.3,-0.3,"AR1","0.2","High_noise"
"1245",0.55,0.55,"AR1","0.2","High_noise"
"1246",-0.466666666666667,-0.466666666666667,"AR1","0.2","High_noise"
"1247",-0.466666666666667,-0.466666666666667,"AR1","0.2","High_noise"
"1248",-0.566666666666667,-0.566666666666667,"AR1","0.2","High_noise"
"1249",0.0166666666666667,0.0166666666666667,"AR1","0.2","High_noise"
"1250",-0.483333333333333,-0.483333333333333,"AR1","0.2","High_noise"
"1251",0.566666666666667,0.566666666666667,"AR1","0.2","High_noise"
"1252",-0.283333333333333,-0.283333333333333,"AR1","0.2","High_noise"
"1253",0.133333333333333,0.133333333333333,"AR1","0.2","High_noise"
"1254",0.166666666666667,0.166666666666667,"AR1","0.2","High_noise"
"1255",-0.716666666666667,-0.716666666666667,"AR1","0.2","High_noise"
"1256",0.35,0.35,"AR1","0.2","High_noise"
"1257",0.0833333333333333,0.0833333333333333,"AR1","0.2","High_noise"
"1258",0.3,0.3,"AR1","0.2","High_noise"
"1259",-0.683333333333333,-0.683333333333333,"AR1","0.2","High_noise"
"1260",0.05,0.05,"AR1","0.2","High_noise"
"1261",0.0166666666666667,0.0166666666666667,"AR1","0.2","High_noise"
"1262",0.383333333333333,0.383333333333333,"AR1","0.2","High_noise"
"1263",-0.5,-0.5,"AR1","0.2","High_noise"
"1264",0.2,0.2,"AR1","0.2","High_noise"
"1265",0.0666666666666667,0.0666666666666667,"AR1","0.2","High_noise"
"1266",-0.666666666666667,-0.666666666666667,"AR1","0.2","High_noise"
"1267",-0.0333333333333333,-0.0333333333333333,"AR1","0.2","High_noise"
"1268",-0.05,-0.05,"AR1","0.2","High_noise"
"1269",-0.3,-0.3,"AR1","0.2","High_noise"
"1270",0.283333333333333,0.283333333333333,"AR1","0.2","High_noise"
"1271",-0.133333333333333,-0.133333333333333,"AR1","0.2","High_noise"
"1272",-0.4,-0.4,"AR1","0.2","High_noise"
"1273",-0.25,-0.25,"AR1","0.2","High_noise"
"1274",-0.266666666666667,-0.266666666666667,"AR1","0.2","High_noise"
"1275",0.366666666666667,0.366666666666667,"AR1","0.2","High_noise"
"1276",-0.0833333333333333,-0.0833333333333333,"AR1","0.2","High_noise"
"1277",-0.433333333333333,-0.433333333333333,"AR1","0.2","High_noise"
"1278",0.183333333333333,0.183333333333333,"AR1","0.2","High_noise"
"1279",-0.316666666666667,-0.316666666666667,"AR1","0.2","High_noise"
"1280",-0.683333333333333,-0.683333333333333,"AR1","0.2","High_noise"
"1281",-0.0166666666666667,-0.0166666666666667,"AR1","0.2","High_noise"
"1282",0.0333333333333333,0.0333333333333333,"AR1","0.2","High_noise"
"1283",0.0833333333333333,0.0833333333333333,"AR1","0.2","High_noise"
"1284",-0.516666666666667,-0.516666666666667,"AR1","0.2","High_noise"
"1285",-0.133333333333333,-0.133333333333333,"AR1","0.2","High_noise"
"1286",0.383333333333333,0.383333333333333,"AR1","0.2","High_noise"
"1287",-0.166666666666667,-0.166666666666667,"AR1","0.2","High_noise"
"1288",0.233333333333333,0.233333333333333,"AR1","0.2","High_noise"
"1289",0.0666666666666667,0.0666666666666667,"AR1","0.2","High_noise"
"1290",-0.333333333333333,-0.333333333333333,"AR1","0.2","High_noise"
"1291",-0.683333333333333,-0.683333333333333,"AR1","0.2","High_noise"
"1292",0.333333333333333,0.333333333333333,"AR1","0.2","High_noise"
"1293",0.483333333333333,0.483333333333333,"AR1","0.2","High_noise"
"1294",-0.65,-0.65,"AR1","0.2","High_noise"
"1295",0.3,0.3,"AR1","0.2","High_noise"
"1296",-0.383333333333333,-0.383333333333333,"AR1","0.2","High_noise"
"1297",-0.716666666666667,-0.716666666666667,"AR1","0.2","High_noise"
"1298",0.433333333333333,0.433333333333333,"AR1","0.2","High_noise"
"1299",0.216666666666667,0.216666666666667,"AR1","0.2","High_noise"
"1300",0.116666666666667,0.116666666666667,"AR1","0.2","High_noise"
"1301",-0.6,-0.6,"SD","0.2","High_noise"
"1302",-0.866666666666667,-0.866666666666667,"SD","0.2","High_noise"
"1303",0.116666666666667,0.116666666666667,"SD","0.2","High_noise"
"1304",0.166666666666667,0.166666666666667,"SD","0.2","High_noise"
"1305",0.333333333333333,0.333333333333333,"SD","0.2","High_noise"
"1306",-0.733333333333333,-0.733333333333333,"SD","0.2","High_noise"
"1307",0.55,0.55,"SD","0.2","High_noise"
"1308",-0.583333333333333,-0.583333333333333,"SD","0.2","High_noise"
"1309",-0.433333333333333,-0.433333333333333,"SD","0.2","High_noise"
"1310",0.683333333333333,0.683333333333333,"SD","0.2","High_noise"
"1311",0.75,0.75,"SD","0.2","High_noise"
"1312",-0.75,-0.75,"SD","0.2","High_noise"
"1313",0.2,0.2,"SD","0.2","High_noise"
"1314",0.85,0.85,"SD","0.2","High_noise"
"1315",-0.783333333333333,-0.783333333333333,"SD","0.2","High_noise"
"1316",-0.7,-0.7,"SD","0.2","High_noise"
"1317",-0.833333333333333,-0.833333333333333,"SD","0.2","High_noise"
"1318",0.5,0.5,"SD","0.2","High_noise"
"1319",0.133333333333333,0.133333333333333,"SD","0.2","High_noise"
"1320",0.75,0.75,"SD","0.2","High_noise"
"1321",0.75,0.75,"SD","0.2","High_noise"
"1322",-0.6,-0.6,"SD","0.2","High_noise"
"1323",0.616666666666667,0.616666666666667,"SD","0.2","High_noise"
"1324",0.716666666666667,0.716666666666667,"SD","0.2","High_noise"
"1325",-0.183333333333333,-0.183333333333333,"SD","0.2","High_noise"
"1326",0.8,0.8,"SD","0.2","High_noise"
"1327",-0.4,-0.4,"SD","0.2","High_noise"
"1328",-0.483333333333333,-0.483333333333333,"SD","0.2","High_noise"
"1329",0.3,0.3,"SD","0.2","High_noise"
"1330",0.85,0.85,"SD","0.2","High_noise"
"1331",-0.466666666666667,-0.466666666666667,"SD","0.2","High_noise"
"1332",-0.533333333333333,-0.533333333333333,"SD","0.2","High_noise"
"1333",0.266666666666667,0.266666666666667,"SD","0.2","High_noise"
"1334",-0.433333333333333,-0.433333333333333,"SD","0.2","High_noise"
"1335",-0.633333333333333,-0.633333333333333,"SD","0.2","High_noise"
"1336",0.6,0.6,"SD","0.2","High_noise"
"1337",-0.566666666666667,-0.566666666666667,"SD","0.2","High_noise"
"1338",0.516666666666667,0.516666666666667,"SD","0.2","High_noise"
"1339",-0.516666666666667,-0.516666666666667,"SD","0.2","High_noise"
"1340",0.933333333333333,0.933333333333333,"SD","0.2","High_noise"
"1341",0.133333333333333,0.133333333333333,"SD","0.2","High_noise"
"1342",0.816666666666667,0.816666666666667,"SD","0.2","High_noise"
"1343",-0.966666666666667,-0.966666666666667,"SD","0.2","High_noise"
"1344",0.2,0.2,"SD","0.2","High_noise"
"1345",0.45,0.45,"SD","0.2","High_noise"
"1346",-0.883333333333333,-0.883333333333333,"SD","0.2","High_noise"
"1347",-0.2,-0.2,"SD","0.2","High_noise"
"1348",-0.0833333333333333,-0.0833333333333333,"SD","0.2","High_noise"
"1349",0.0166666666666667,0.0166666666666667,"SD","0.2","High_noise"
"1350",-0.116666666666667,-0.116666666666667,"SD","0.2","High_noise"
"1351",0.883333333333333,0.883333333333333,"SD","0.2","High_noise"
"1352",0.366666666666667,0.366666666666667,"SD","0.2","High_noise"
"1353",0.783333333333333,0.783333333333333,"SD","0.2","High_noise"
"1354",0.0833333333333333,0.0833333333333333,"SD","0.2","High_noise"
"1355",-0.683333333333333,-0.683333333333333,"SD","0.2","High_noise"
"1356",0.566666666666667,0.566666666666667,"SD","0.2","High_noise"
"1357",-0.433333333333333,-0.433333333333333,"SD","0.2","High_noise"
"1358",0.883333333333333,0.883333333333333,"SD","0.2","High_noise"
"1359",-0.516666666666667,-0.516666666666667,"SD","0.2","High_noise"
"1360",0.0166666666666667,0.0166666666666667,"SD","0.2","High_noise"
"1361",0.55,0.55,"SD","0.2","High_noise"
"1362",-0.05,-0.05,"SD","0.2","High_noise"
"1363",0.5,0.5,"SD","0.2","High_noise"
"1364",-0.533333333333333,-0.533333333333333,"SD","0.2","High_noise"
"1365",0.383333333333333,0.383333333333333,"SD","0.2","High_noise"
"1366",0.633333333333333,0.633333333333333,"SD","0.2","High_noise"
"1367",0.916666666666667,0.916666666666667,"SD","0.2","High_noise"
"1368",-0.35,-0.35,"SD","0.2","High_noise"
"1369",-0.833333333333333,-0.833333333333333,"SD","0.2","High_noise"
"1370",-0.133333333333333,-0.133333333333333,"SD","0.2","High_noise"
"1371",0.7,0.7,"SD","0.2","High_noise"
"1372",0.483333333333333,0.483333333333333,"SD","0.2","High_noise"
"1373",0.8,0.8,"SD","0.2","High_noise"
"1374",-0.9,-0.9,"SD","0.2","High_noise"
"1375",0.933333333333333,0.933333333333333,"SD","0.2","High_noise"
"1376",-0.433333333333333,-0.433333333333333,"SD","0.2","High_noise"
"1377",0.783333333333333,0.783333333333333,"SD","0.2","High_noise"
"1378",0.4,0.4,"SD","0.2","High_noise"
"1379",-0.0833333333333333,-0.0833333333333333,"SD","0.2","High_noise"
"1380",-0.9,-0.9,"SD","0.2","High_noise"
"1381",-0.666666666666667,-0.666666666666667,"SD","0.2","High_noise"
"1382",-0.533333333333333,-0.533333333333333,"SD","0.2","High_noise"
"1383",0.05,0.05,"SD","0.2","High_noise"
"1384",-0.766666666666667,-0.766666666666667,"SD","0.2","High_noise"
"1385",-0.733333333333333,-0.733333333333333,"SD","0.2","High_noise"
"1386",0.866666666666667,0.866666666666667,"SD","0.2","High_noise"
"1387",0.7,0.7,"SD","0.2","High_noise"
"1388",0.866666666666667,0.866666666666667,"SD","0.2","High_noise"
"1389",0.2,0.2,"SD","0.2","High_noise"
"1390",-0.95,-0.95,"SD","0.2","High_noise"
"1391",-0.583333333333333,-0.583333333333333,"SD","0.2","High_noise"
"1392",0.883333333333333,0.883333333333333,"SD","0.2","High_noise"
"1393",0.683333333333333,0.683333333333333,"SD","0.2","High_noise"
"1394",0.3,0.3,"SD","0.2","High_noise"
"1395",0.933333333333333,0.933333333333333,"SD","0.2","High_noise"
"1396",-0.783333333333333,-0.783333333333333,"SD","0.2","High_noise"
"1397",0.916666666666667,0.916666666666667,"SD","0.2","High_noise"
"1398",0.383333333333333,0.383333333333333,"SD","0.2","High_noise"
"1399",0.783333333333333,0.783333333333333,"SD","0.2","High_noise"
"1400",0.25,0.25,"SD","0.2","High_noise"
"1401",-0.366666666666667,-0.366666666666667,"AR1+SD","0.2","High_noise"
"1402",-0.783333333333333,-0.783333333333333,"AR1+SD","0.2","High_noise"
"1403",-0.1,-0.1,"AR1+SD","0.2","High_noise"
"1404",0.233333333333333,0.233333333333333,"AR1+SD","0.2","High_noise"
"1405",0.283333333333333,0.283333333333333,"AR1+SD","0.2","High_noise"
"1406",-0.466666666666667,-0.466666666666667,"AR1+SD","0.2","High_noise"
"1407",0.45,0.45,"AR1+SD","0.2","High_noise"
"1408",-0.483333333333333,-0.483333333333333,"AR1+SD","0.2","High_noise"
"1409",-0.6,-0.6,"AR1+SD","0.2","High_noise"
"1410",0.383333333333333,0.383333333333333,"AR1+SD","0.2","High_noise"
"1411",0.65,0.65,"AR1+SD","0.2","High_noise"
"1412",-0.866666666666667,-0.866666666666667,"AR1+SD","0.2","High_noise"
"1413",0.466666666666667,0.466666666666667,"AR1+SD","0.2","High_noise"
"1414",0.55,0.55,"AR1+SD","0.2","High_noise"
"1415",-0.333333333333333,-0.333333333333333,"AR1+SD","0.2","High_noise"
"1416",-0.533333333333333,-0.533333333333333,"AR1+SD","0.2","High_noise"
"1417",-0.883333333333333,-0.883333333333333,"AR1+SD","0.2","High_noise"
"1418",-0.15,-0.15,"AR1+SD","0.2","High_noise"
"1419",0.45,0.45,"AR1+SD","0.2","High_noise"
"1420",0.316666666666667,0.316666666666667,"AR1+SD","0.2","High_noise"
"1421",0.633333333333333,0.633333333333333,"AR1+SD","0.2","High_noise"
"1422",-0.133333333333333,-0.133333333333333,"AR1+SD","0.2","High_noise"
"1423",0.3,0.3,"AR1+SD","0.2","High_noise"
"1424",0.783333333333333,0.783333333333333,"AR1+SD","0.2","High_noise"
"1425",-0.45,-0.45,"AR1+SD","0.2","High_noise"
"1426",0.583333333333333,0.583333333333333,"AR1+SD","0.2","High_noise"
"1427",0.15,0.15,"AR1+SD","0.2","High_noise"
"1428",-0.316666666666667,-0.316666666666667,"AR1+SD","0.2","High_noise"
"1429",-0.283333333333333,-0.283333333333333,"AR1+SD","0.2","High_noise"
"1430",0.733333333333333,0.733333333333333,"AR1+SD","0.2","High_noise"
"1431",-0.266666666666667,-0.266666666666667,"AR1+SD","0.2","High_noise"
"1432",-0.3,-0.3,"AR1+SD","0.2","High_noise"
"1433",0.316666666666667,0.316666666666667,"AR1+SD","0.2","High_noise"
"1434",-0.516666666666667,-0.516666666666667,"AR1+SD","0.2","High_noise"
"1435",-0.25,-0.25,"AR1+SD","0.2","High_noise"
"1436",0.166666666666667,0.166666666666667,"AR1+SD","0.2","High_noise"
"1437",-0.1,-0.1,"AR1+SD","0.2","High_noise"
"1438",-0.1,-0.1,"AR1+SD","0.2","High_noise"
"1439",-0.433333333333333,-0.433333333333333,"AR1+SD","0.2","High_noise"
"1440",0.55,0.55,"AR1+SD","0.2","High_noise"
"1441",-0.2,-0.2,"AR1+SD","0.2","High_noise"
"1442",0.65,0.65,"AR1+SD","0.2","High_noise"
"1443",-0.516666666666667,-0.516666666666667,"AR1+SD","0.2","High_noise"
"1444",-0.0833333333333333,-0.0833333333333333,"AR1+SD","0.2","High_noise"
"1445",0.566666666666667,0.566666666666667,"AR1+SD","0.2","High_noise"
"1446",-0.733333333333333,-0.733333333333333,"AR1+SD","0.2","High_noise"
"1447",-0.5,-0.5,"AR1+SD","0.2","High_noise"
"1448",-0.45,-0.45,"AR1+SD","0.2","High_noise"
"1449",0.0833333333333333,0.0833333333333333,"AR1+SD","0.2","High_noise"
"1450",-0.333333333333333,-0.333333333333333,"AR1+SD","0.2","High_noise"
"1451",0.7,0.7,"AR1+SD","0.2","High_noise"
"1452",0.15,0.15,"AR1+SD","0.2","High_noise"
"1453",0.483333333333333,0.483333333333333,"AR1+SD","0.2","High_noise"
"1454",0.2,0.2,"AR1+SD","0.2","High_noise"
"1455",-0.85,-0.85,"AR1+SD","0.2","High_noise"
"1456",0.466666666666667,0.466666666666667,"AR1+SD","0.2","High_noise"
"1457",-0.283333333333333,-0.283333333333333,"AR1+SD","0.2","High_noise"
"1458",0.333333333333333,0.333333333333333,"AR1+SD","0.2","High_noise"
"1459",-0.6,-0.6,"AR1+SD","0.2","High_noise"
"1460",0.0833333333333333,0.0833333333333333,"AR1+SD","0.2","High_noise"
"1461",0.65,0.65,"AR1+SD","0.2","High_noise"
"1462",0.0333333333333333,0.0333333333333333,"AR1+SD","0.2","High_noise"
"1463",-0.0833333333333333,-0.0833333333333333,"AR1+SD","0.2","High_noise"
"1464",-0.2,-0.2,"AR1+SD","0.2","High_noise"
"1465",0.283333333333333,0.283333333333333,"AR1+SD","0.2","High_noise"
"1466",-0.15,-0.15,"AR1+SD","0.2","High_noise"
"1467",0.35,0.35,"AR1+SD","0.2","High_noise"
"1468",-0.283333333333333,-0.283333333333333,"AR1+SD","0.2","High_noise"
"1469",-0.6,-0.6,"AR1+SD","0.2","High_noise"
"1470",0.116666666666667,0.116666666666667,"AR1+SD","0.2","High_noise"
"1471",0.0833333333333333,0.0833333333333333,"AR1+SD","0.2","High_noise"
"1472",0.1,0.1,"AR1+SD","0.2","High_noise"
"1473",0.216666666666667,0.216666666666667,"AR1+SD","0.2","High_noise"
"1474",-0.716666666666667,-0.716666666666667,"AR1+SD","0.2","High_noise"
"1475",0.683333333333333,0.683333333333333,"AR1+SD","0.2","High_noise"
"1476",-0.2,-0.2,"AR1+SD","0.2","High_noise"
"1477",-0.0833333333333333,-0.0833333333333333,"AR1+SD","0.2","High_noise"
"1478",0.333333333333333,0.333333333333333,"AR1+SD","0.2","High_noise"
"1479",-0.2,-0.2,"AR1+SD","0.2","High_noise"
"1480",-0.783333333333333,-0.783333333333333,"AR1+SD","0.2","High_noise"
"1481",-0.516666666666667,-0.516666666666667,"AR1+SD","0.2","High_noise"
"1482",-0.25,-0.25,"AR1+SD","0.2","High_noise"
"1483",0,0,"AR1+SD","0.2","High_noise"
"1484",-0.7,-0.7,"AR1+SD","0.2","High_noise"
"1485",-0.4,-0.4,"AR1+SD","0.2","High_noise"
"1486",0.5,0.5,"AR1+SD","0.2","High_noise"
"1487",0.166666666666667,0.166666666666667,"AR1+SD","0.2","High_noise"
"1488",0.5,0.5,"AR1+SD","0.2","High_noise"
"1489",0.216666666666667,0.216666666666667,"AR1+SD","0.2","High_noise"
"1490",-0.65,-0.65,"AR1+SD","0.2","High_noise"
"1491",-0.75,-0.75,"AR1+SD","0.2","High_noise"
"1492",0.433333333333333,0.433333333333333,"AR1+SD","0.2","High_noise"
