"","Kendall.tau","value","variation","R0","Noise_levels"
"2018",0.316666666666667,0.316666666666667,"AR1+SD","1.4","High_noise"
"2019",0.816666666666667,0.816666666666667,"AR1+SD","1.4","High_noise"
"2020",0.433333333333333,0.433333333333333,"AR1+SD","1.4","High_noise"
"2021",0.483333333333333,0.483333333333333,"AR1+SD","1.4","High_noise"
"2022",0.5,0.5,"AR1+SD","1.4","High_noise"
"2023",-0.916666666666667,-0.916666666666667,"AR1+SD","1.4","High_noise"
"2024",0.683333333333333,0.683333333333333,"AR1+SD","1.4","High_noise"
"2025",0.0333333333333333,0.0333333333333333,"AR1+SD","1.4","High_noise"
"2026",0.133333333333333,0.133333333333333,"AR1+SD","1.4","High_noise"
"2027",0.0833333333333333,0.0833333333333333,"AR1+SD","1.4","High_noise"
"2028",0.766666666666667,0.766666666666667,"AR1+SD","1.4","High_noise"
"2029",-0.0833333333333333,-0.0833333333333333,"AR1+SD","1.4","High_noise"
"2030",0.6,0.6,"AR1+SD","1.4","High_noise"
"2031",0.5,0.5,"AR1+SD","1.4","High_noise"
"2032",0.633333333333333,0.633333333333333,"AR1+SD","1.4","High_noise"
"2033",-0.45,-0.45,"AR1+SD","1.4","High_noise"
"2034",0.133333333333333,0.133333333333333,"AR1+SD","1.4","High_noise"
"2035",0.416666666666667,0.416666666666667,"AR1+SD","1.4","High_noise"
"2036",-0.3,-0.3,"AR1+SD","1.4","High_noise"
"2037",-0.4,-0.4,"AR1+SD","1.4","High_noise"
"2038",-0.1,-0.1,"AR1+SD","1.4","High_noise"
"2039",0.0666666666666667,0.0666666666666667,"AR1+SD","1.4","High_noise"
"2040",0.666666666666667,0.666666666666667,"AR1+SD","1.4","High_noise"
"2041",-0.616666666666667,-0.616666666666667,"AR1+SD","1.4","High_noise"
"2042",-0.15,-0.15,"AR1+SD","1.4","High_noise"
"2043",0.6,0.6,"AR1+SD","1.4","High_noise"
"2044",-0.616666666666667,-0.616666666666667,"AR1+SD","1.4","High_noise"
"2045",0.166666666666667,0.166666666666667,"AR1+SD","1.4","High_noise"
"2046",-0.533333333333333,-0.533333333333333,"AR1+SD","1.4","High_noise"
"2047",-0.25,-0.25,"AR1+SD","1.4","High_noise"
"2048",0.4,0.4,"AR1+SD","1.4","High_noise"
"2049",0.6,0.6,"AR1+SD","1.4","High_noise"
"2050",0.416666666666667,0.416666666666667,"AR1+SD","1.4","High_noise"
"2051",0.516666666666667,0.516666666666667,"AR1+SD","1.4","High_noise"
"2052",0.65,0.65,"AR1+SD","1.4","High_noise"
"2053",-0.0333333333333333,-0.0333333333333333,"AR1+SD","1.4","High_noise"
"2054",-0.05,-0.05,"AR1+SD","1.4","High_noise"
"2055",0.15,0.15,"AR1+SD","1.4","High_noise"
"2056",-0.733333333333333,-0.733333333333333,"AR1+SD","1.4","High_noise"
"2057",0.7,0.7,"AR1+SD","1.4","High_noise"
"2058",0.666666666666667,0.666666666666667,"AR1+SD","1.4","High_noise"
"2059",0.45,0.45,"AR1+SD","1.4","High_noise"
"2060",-0.783333333333333,-0.783333333333333,"AR1+SD","1.4","High_noise"
"2061",0.0333333333333333,0.0333333333333333,"AR1+SD","1.4","High_noise"
"2062",0.116666666666667,0.116666666666667,"AR1+SD","1.4","High_noise"
"2063",0.866666666666667,0.866666666666667,"AR1+SD","1.4","High_noise"
"2064",-0.316666666666667,-0.316666666666667,"AR1+SD","1.4","High_noise"
"2065",0.566666666666667,0.566666666666667,"AR1+SD","1.4","High_noise"
"2066",-0.0166666666666667,-0.0166666666666667,"AR1+SD","1.4","High_noise"
"2067",-0.533333333333333,-0.533333333333333,"AR1+SD","1.4","High_noise"
"2068",0.566666666666667,0.566666666666667,"AR1+SD","1.4","High_noise"
"2069",0.15,0.15,"AR1+SD","1.4","High_noise"
"2070",0.683333333333333,0.683333333333333,"AR1+SD","1.4","High_noise"
"2071",0.666666666666667,0.666666666666667,"AR1+SD","1.4","High_noise"
"2072",0.366666666666667,0.366666666666667,"AR1+SD","1.4","High_noise"
"2073",0.0333333333333333,0.0333333333333333,"AR1+SD","1.4","High_noise"
"2074",0.2,0.2,"AR1+SD","1.4","High_noise"
"2075",0.516666666666667,0.516666666666667,"AR1+SD","1.4","High_noise"
"2076",-0.733333333333333,-0.733333333333333,"AR1+SD","1.4","High_noise"
"2077",-0.55,-0.55,"AR1+SD","1.4","High_noise"
"2078",0.25,0.25,"AR1+SD","1.4","High_noise"
"2079",0.266666666666667,0.266666666666667,"AR1+SD","1.4","High_noise"
"2080",0.566666666666667,0.566666666666667,"AR1+SD","1.4","High_noise"
"2081",-0.35,-0.35,"AR1+SD","1.4","High_noise"
"2082",0.433333333333333,0.433333333333333,"AR1+SD","1.4","High_noise"
"2083",0.35,0.35,"AR1+SD","1.4","High_noise"
"2084",-0.566666666666667,-0.566666666666667,"AR1+SD","1.4","High_noise"
"2085",-0.6,-0.6,"AR1+SD","1.4","High_noise"
"2086",0.683333333333333,0.683333333333333,"AR1+SD","1.4","High_noise"
"2087",0.683333333333333,0.683333333333333,"AR1+SD","1.4","High_noise"
"2088",-0.283333333333333,-0.283333333333333,"AR1+SD","1.4","High_noise"
"2089",-0.333333333333333,-0.333333333333333,"AR1+SD","1.4","High_noise"
"2090",-0.533333333333333,-0.533333333333333,"AR1+SD","1.4","High_noise"
"2091",0.816666666666667,0.816666666666667,"AR1+SD","1.4","High_noise"
"2092",0.466666666666667,0.466666666666667,"AR1+SD","1.4","High_noise"
"2093",0.35,0.35,"AR1+SD","1.4","High_noise"
"2094",0.666666666666667,0.666666666666667,"AR1+SD","1.4","High_noise"
"2095",-0.333333333333333,-0.333333333333333,"AR1+SD","1.4","High_noise"
"2096",0.216666666666667,0.216666666666667,"AR1+SD","1.4","High_noise"
"2097",-0.6,-0.6,"AR1+SD","1.4","High_noise"
"2098",-0.0333333333333333,-0.0333333333333333,"AR1+SD","1.4","High_noise"
"2099",0.383333333333333,0.383333333333333,"AR1+SD","1.4","High_noise"
"2100",-0.216666666666667,-0.216666666666667,"AR1+SD","1.4","High_noise"
"2101",0.25,0.25,"AR1+Tr","1.4","High_noise"
"2102",0.183333333333333,0.183333333333333,"AR1+Tr","1.4","High_noise"
"2103",-0.05,-0.05,"AR1+Tr","1.4","High_noise"
"2104",-0.15,-0.15,"AR1+Tr","1.4","High_noise"
"2105",0.25,0.25,"AR1+Tr","1.4","High_noise"
"2106",0.166666666666667,0.166666666666667,"AR1+Tr","1.4","High_noise"
"2107",0.816666666666667,0.816666666666667,"AR1+Tr","1.4","High_noise"
"2108",0.333333333333333,0.333333333333333,"AR1+Tr","1.4","High_noise"
"2109",-0.533333333333333,-0.533333333333333,"AR1+Tr","1.4","High_noise"
"2110",-0.183333333333333,-0.183333333333333,"AR1+Tr","1.4","High_noise"
"2111",-0.1,-0.1,"AR1+Tr","1.4","High_noise"
"2112",-0.633333333333333,-0.633333333333333,"AR1+Tr","1.4","High_noise"
"2113",0.733333333333333,0.733333333333333,"AR1+Tr","1.4","High_noise"
"2114",0.816666666666667,0.816666666666667,"AR1+Tr","1.4","High_noise"
"2115",0.733333333333333,0.733333333333333,"AR1+Tr","1.4","High_noise"
"2116",0.6,0.6,"AR1+Tr","1.4","High_noise"
"2117",0.233333333333333,0.233333333333333,"AR1+Tr","1.4","High_noise"
"2118",0.483333333333333,0.483333333333333,"AR1+Tr","1.4","High_noise"
"2119",0.583333333333333,0.583333333333333,"AR1+Tr","1.4","High_noise"
"2120",0.333333333333333,0.333333333333333,"AR1+Tr","1.4","High_noise"
"2121",0.433333333333333,0.433333333333333,"AR1+Tr","1.4","High_noise"
"2122",0.533333333333333,0.533333333333333,"AR1+Tr","1.4","High_noise"
"2123",-0.15,-0.15,"AR1+Tr","1.4","High_noise"
"2124",0.483333333333333,0.483333333333333,"AR1+Tr","1.4","High_noise"
"2125",0.15,0.15,"AR1+Tr","1.4","High_noise"
"2126",0.333333333333333,0.333333333333333,"AR1+Tr","1.4","High_noise"
"2127",0.0666666666666667,0.0666666666666667,"AR1+Tr","1.4","High_noise"
"2128",0.4,0.4,"AR1+Tr","1.4","High_noise"
"2129",0.5,0.5,"AR1+Tr","1.4","High_noise"
"2130",0.55,0.55,"AR1+Tr","1.4","High_noise"
"2131",0.55,0.55,"AR1+Tr","1.4","High_noise"
"2132",0.783333333333333,0.783333333333333,"AR1+Tr","1.4","High_noise"
"2133",-0.116666666666667,-0.116666666666667,"AR1+Tr","1.4","High_noise"
"2134",-0.433333333333333,-0.433333333333333,"AR1+Tr","1.4","High_noise"
"2135",0.55,0.55,"AR1+Tr","1.4","High_noise"
"2136",0.65,0.65,"AR1+Tr","1.4","High_noise"
"2137",0.316666666666667,0.316666666666667,"AR1+Tr","1.4","High_noise"
"2138",0.583333333333333,0.583333333333333,"AR1+Tr","1.4","High_noise"
"2139",-0.116666666666667,-0.116666666666667,"AR1+Tr","1.4","High_noise"
"2140",0.4,0.4,"AR1+Tr","1.4","High_noise"
"2141",0.216666666666667,0.216666666666667,"AR1+Tr","1.4","High_noise"
"2142",0.35,0.35,"AR1+Tr","1.4","High_noise"
"2143",0.783333333333333,0.783333333333333,"AR1+Tr","1.4","High_noise"
"2144",-0.0666666666666667,-0.0666666666666667,"AR1+Tr","1.4","High_noise"
"2145",0.283333333333333,0.283333333333333,"AR1+Tr","1.4","High_noise"
"2146",-0.0666666666666667,-0.0666666666666667,"AR1+Tr","1.4","High_noise"
"2147",-0.2,-0.2,"AR1+Tr","1.4","High_noise"
"2148",0.666666666666667,0.666666666666667,"AR1+Tr","1.4","High_noise"
"2149",0.533333333333333,0.533333333333333,"AR1+Tr","1.4","High_noise"
"2150",0.633333333333333,0.633333333333333,"AR1+Tr","1.4","High_noise"
"2151",0.633333333333333,0.633333333333333,"AR1+Tr","1.4","High_noise"
"2152",0.633333333333333,0.633333333333333,"AR1+Tr","1.4","High_noise"
"2153",0.266666666666667,0.266666666666667,"AR1+Tr","1.4","High_noise"
"2154",0.0333333333333333,0.0333333333333333,"AR1+Tr","1.4","High_noise"
"2155",-0.0166666666666667,-0.0166666666666667,"AR1+Tr","1.4","High_noise"
"2156",-0.05,-0.05,"AR1+Tr","1.4","High_noise"
"2157",0.816666666666667,0.816666666666667,"AR1+Tr","1.4","High_noise"
"2158",0.883333333333333,0.883333333333333,"AR1+Tr","1.4","High_noise"
"2159",0.366666666666667,0.366666666666667,"AR1+Tr","1.4","High_noise"
"2160",-0.0333333333333333,-0.0333333333333333,"AR1+Tr","1.4","High_noise"
"2161",0.183333333333333,0.183333333333333,"AR1+Tr","1.4","High_noise"
"2162",0.25,0.25,"AR1+Tr","1.4","High_noise"
"2163",0.75,0.75,"AR1+Tr","1.4","High_noise"
"2164",0,0,"AR1+Tr","1.4","High_noise"
"2165",0.833333333333333,0.833333333333333,"AR1+Tr","1.4","High_noise"
"2166",0.55,0.55,"AR1+Tr","1.4","High_noise"
"2167",0.4,0.4,"AR1+Tr","1.4","High_noise"
"2168",0.783333333333333,0.783333333333333,"AR1+Tr","1.4","High_noise"
"2169",0.55,0.55,"AR1+Tr","1.4","High_noise"
"2170",0.466666666666667,0.466666666666667,"AR1+Tr","1.4","High_noise"
"2171",0.583333333333333,0.583333333333333,"AR1+Tr","1.4","High_noise"
"2172",0.433333333333333,0.433333333333333,"AR1+Tr","1.4","High_noise"
"2173",-0.216666666666667,-0.216666666666667,"AR1+Tr","1.4","High_noise"
"2174",0.466666666666667,0.466666666666667,"AR1+Tr","1.4","High_noise"
"2175",0.65,0.65,"AR1+Tr","1.4","High_noise"
"2176",-0.233333333333333,-0.233333333333333,"AR1+Tr","1.4","High_noise"
"2177",0.233333333333333,0.233333333333333,"AR1+Tr","1.4","High_noise"
"2178",0.716666666666667,0.716666666666667,"AR1+Tr","1.4","High_noise"
"2179",0.533333333333333,0.533333333333333,"AR1+Tr","1.4","High_noise"
"2180",0.716666666666667,0.716666666666667,"AR1+Tr","1.4","High_noise"
"2181",0.25,0.25,"AR1+Tr","1.4","High_noise"
"2182",0.583333333333333,0.583333333333333,"AR1+Tr","1.4","High_noise"
"2183",0.5,0.5,"AR1+Tr","1.4","High_noise"
"2184",0,0,"AR1+Tr","1.4","High_noise"
"2185",0.266666666666667,0.266666666666667,"AR1+Tr","1.4","High_noise"
"2186",0.583333333333333,0.583333333333333,"AR1+Tr","1.4","High_noise"
"2187",0.283333333333333,0.283333333333333,"AR1+Tr","1.4","High_noise"
"2188",0.333333333333333,0.333333333333333,"AR1+Tr","1.4","High_noise"
"2189",-0.0333333333333333,-0.0333333333333333,"AR1+Tr","1.4","High_noise"
"2190",-0.15,-0.15,"AR1+Tr","1.4","High_noise"
"2191",0.5,0.5,"AR1+Tr","1.4","High_noise"
"2192",0.533333333333333,0.533333333333333,"AR1+Tr","1.4","High_noise"
"2193",0.45,0.45,"AR1+Tr","1.4","High_noise"
"2194",0.166666666666667,0.166666666666667,"AR1+Tr","1.4","High_noise"
"2195",0.1,0.1,"AR1+Tr","1.4","High_noise"
"2196",0.883333333333333,0.883333333333333,"AR1+Tr","1.4","High_noise"
"2197",0.0333333333333333,0.0333333333333333,"AR1+Tr","1.4","High_noise"
"2198",0.166666666666667,0.166666666666667,"AR1+Tr","1.4","High_noise"
"2199",0.4,0.4,"AR1+Tr","1.4","High_noise"
"2200",-0.233333333333333,-0.233333333333333,"AR1+Tr","1.4","High_noise"
"2201",0.4,0.4,"SD+Tr","1.4","High_noise"
"2202",0.833333333333333,0.833333333333333,"SD+Tr","1.4","High_noise"
"2203",0.05,0.05,"SD+Tr","1.4","High_noise"
"2204",-0.3,-0.3,"SD+Tr","1.4","High_noise"
"2205",0.183333333333333,0.183333333333333,"SD+Tr","1.4","High_noise"
"2206",0.216666666666667,0.216666666666667,"SD+Tr","1.4","High_noise"
"2207",0.9,0.9,"SD+Tr","1.4","High_noise"
"2208",0.383333333333333,0.383333333333333,"SD+Tr","1.4","High_noise"
"2209",0.0833333333333333,0.0833333333333333,"SD+Tr","1.4","High_noise"
"2210",0.416666666666667,0.416666666666667,"SD+Tr","1.4","High_noise"
"2211",-0.1,-0.1,"SD+Tr","1.4","High_noise"
"2212",0.4,0.4,"SD+Tr","1.4","High_noise"
"2213",0.666666666666667,0.666666666666667,"SD+Tr","1.4","High_noise"
"2214",0.866666666666667,0.866666666666667,"SD+Tr","1.4","High_noise"
"2215",0.766666666666667,0.766666666666667,"SD+Tr","1.4","High_noise"
"2216",0.333333333333333,0.333333333333333,"SD+Tr","1.4","High_noise"
"2217",0.75,0.75,"SD+Tr","1.4","High_noise"
"2218",0.866666666666667,0.866666666666667,"SD+Tr","1.4","High_noise"
"2219",0.766666666666667,0.766666666666667,"SD+Tr","1.4","High_noise"
"2220",0.616666666666667,0.616666666666667,"SD+Tr","1.4","High_noise"
"2221",0.666666666666667,0.666666666666667,"SD+Tr","1.4","High_noise"
"2222",0.55,0.55,"SD+Tr","1.4","High_noise"
"2223",-0.166666666666667,-0.166666666666667,"SD+Tr","1.4","High_noise"
"2224",0.616666666666667,0.616666666666667,"SD+Tr","1.4","High_noise"
"2225",0.733333333333333,0.733333333333333,"SD+Tr","1.4","High_noise"
"2226",0.383333333333333,0.383333333333333,"SD+Tr","1.4","High_noise"
"2227",0.7,0.7,"SD+Tr","1.4","High_noise"
"2228",0.716666666666667,0.716666666666667,"SD+Tr","1.4","High_noise"
"2229",0.283333333333333,0.283333333333333,"SD+Tr","1.4","High_noise"
"2230",0.666666666666667,0.666666666666667,"SD+Tr","1.4","High_noise"
"2231",0.733333333333333,0.733333333333333,"SD+Tr","1.4","High_noise"
"2232",0.9,0.9,"SD+Tr","1.4","High_noise"
"2233",-0.616666666666667,-0.616666666666667,"SD+Tr","1.4","High_noise"
"2234",0.15,0.15,"SD+Tr","1.4","High_noise"
"2235",0.85,0.85,"SD+Tr","1.4","High_noise"
"2236",-0.1,-0.1,"SD+Tr","1.4","High_noise"
"2237",-0.0666666666666667,-0.0666666666666667,"SD+Tr","1.4","High_noise"
"2238",0.8,0.8,"SD+Tr","1.4","High_noise"
"2239",0.283333333333333,0.283333333333333,"SD+Tr","1.4","High_noise"
"2240",0.466666666666667,0.466666666666667,"SD+Tr","1.4","High_noise"
"2241",-0.05,-0.05,"SD+Tr","1.4","High_noise"
"2242",0.4,0.4,"SD+Tr","1.4","High_noise"
"2243",0.85,0.85,"SD+Tr","1.4","High_noise"
"2244",0.0666666666666667,0.0666666666666667,"SD+Tr","1.4","High_noise"
"2245",0.783333333333333,0.783333333333333,"SD+Tr","1.4","High_noise"
"2246",-0.0833333333333333,-0.0833333333333333,"SD+Tr","1.4","High_noise"
"2247",0.55,0.55,"SD+Tr","1.4","High_noise"
"2248",0.483333333333333,0.483333333333333,"SD+Tr","1.4","High_noise"
"2249",0.833333333333333,0.833333333333333,"SD+Tr","1.4","High_noise"
"2250",0.433333333333333,0.433333333333333,"SD+Tr","1.4","High_noise"
"2251",0.983333333333333,0.983333333333333,"SD+Tr","1.4","High_noise"
"2252",0.8,0.8,"SD+Tr","1.4","High_noise"
"2253",0.75,0.75,"SD+Tr","1.4","High_noise"
"2254",0.883333333333333,0.883333333333333,"SD+Tr","1.4","High_noise"
"2255",-0.166666666666667,-0.166666666666667,"SD+Tr","1.4","High_noise"
"2256",0.0166666666666667,0.0166666666666667,"SD+Tr","1.4","High_noise"
"2257",0.766666666666667,0.766666666666667,"SD+Tr","1.4","High_noise"
"2258",0.883333333333333,0.883333333333333,"SD+Tr","1.4","High_noise"
"2259",0.4,0.4,"SD+Tr","1.4","High_noise"
"2260",-0.35,-0.35,"SD+Tr","1.4","High_noise"
"2261",0.133333333333333,0.133333333333333,"SD+Tr","1.4","High_noise"
"2262",0.85,0.85,"SD+Tr","1.4","High_noise"
"2263",0.883333333333333,0.883333333333333,"SD+Tr","1.4","High_noise"
"2264",0.6,0.6,"SD+Tr","1.4","High_noise"
"2265",0.716666666666667,0.716666666666667,"SD+Tr","1.4","High_noise"
"2266",0,0,"SD+Tr","1.4","High_noise"
"2267",0.0333333333333333,0.0333333333333333,"SD+Tr","1.4","High_noise"
"2268",0.783333333333333,0.783333333333333,"SD+Tr","1.4","High_noise"
"2269",0.233333333333333,0.233333333333333,"SD+Tr","1.4","High_noise"
"2270",0.333333333333333,0.333333333333333,"SD+Tr","1.4","High_noise"
"2271",0.866666666666667,0.866666666666667,"SD+Tr","1.4","High_noise"
"2272",0.783333333333333,0.783333333333333,"SD+Tr","1.4","High_noise"
"2273",-0.0833333333333333,-0.0833333333333333,"SD+Tr","1.4","High_noise"
"2274",0.466666666666667,0.466666666666667,"SD+Tr","1.4","High_noise"
"2275",0.666666666666667,0.666666666666667,"SD+Tr","1.4","High_noise"
"2276",-0.466666666666667,-0.466666666666667,"SD+Tr","1.4","High_noise"
"2277",0.116666666666667,0.116666666666667,"SD+Tr","1.4","High_noise"
"2278",0.55,0.55,"SD+Tr","1.4","High_noise"
"2279",0.9,0.9,"SD+Tr","1.4","High_noise"
"2280",0.883333333333333,0.883333333333333,"SD+Tr","1.4","High_noise"
"2281",-0.216666666666667,-0.216666666666667,"SD+Tr","1.4","High_noise"
"2282",0.45,0.45,"SD+Tr","1.4","High_noise"
"2283",0.466666666666667,0.466666666666667,"SD+Tr","1.4","High_noise"
"2284",0.1,0.1,"SD+Tr","1.4","High_noise"
"2285",0.1,0.1,"SD+Tr","1.4","High_noise"
"2286",0.766666666666667,0.766666666666667,"SD+Tr","1.4","High_noise"
"2287",0.283333333333333,0.283333333333333,"SD+Tr","1.4","High_noise"
"2288",0.566666666666667,0.566666666666667,"SD+Tr","1.4","High_noise"
"2289",0.716666666666667,0.716666666666667,"SD+Tr","1.4","High_noise"
"2290",-0.116666666666667,-0.116666666666667,"SD+Tr","1.4","High_noise"
"2291",0.516666666666667,0.516666666666667,"SD+Tr","1.4","High_noise"
"2292",0.8,0.8,"SD+Tr","1.4","High_noise"
"2293",0.466666666666667,0.466666666666667,"SD+Tr","1.4","High_noise"
"2294",0.433333333333333,0.433333333333333,"SD+Tr","1.4","High_noise"
"2295",0.183333333333333,0.183333333333333,"SD+Tr","1.4","High_noise"
"2296",0.833333333333333,0.833333333333333,"SD+Tr","1.4","High_noise"
"2297",-0.116666666666667,-0.116666666666667,"SD+Tr","1.4","High_noise"
"2298",0.2,0.2,"SD+Tr","1.4","High_noise"
"2299",0.55,0.55,"SD+Tr","1.4","High_noise"
"2300",-0.533333333333333,-0.533333333333333,"SD+Tr","1.4","High_noise"
"2301",0.166666666666667,0.166666666666667,"AR1+SD+Tr","1.4","High_noise"
"2302",0.383333333333333,0.383333333333333,"AR1+SD+Tr","1.4","High_noise"
"2303",0.35,0.35,"AR1+SD+Tr","1.4","High_noise"
"2304",-0.366666666666667,-0.366666666666667,"AR1+SD+Tr","1.4","High_noise"
"2305",0.166666666666667,0.166666666666667,"AR1+SD+Tr","1.4","High_noise"
"2306",-0.133333333333333,-0.133333333333333,"AR1+SD+Tr","1.4","High_noise"
"2307",0.883333333333333,0.883333333333333,"AR1+SD+Tr","1.4","High_noise"
"2308",0.366666666666667,0.366666666666667,"AR1+SD+Tr","1.4","High_noise"
"2309",-0.233333333333333,-0.233333333333333,"AR1+SD+Tr","1.4","High_noise"
"2310",0.0666666666666667,0.0666666666666667,"AR1+SD+Tr","1.4","High_noise"
"2311",-0.4,-0.4,"AR1+SD+Tr","1.4","High_noise"
"2312",-0.1,-0.1,"AR1+SD+Tr","1.4","High_noise"
"2313",0.766666666666667,0.766666666666667,"AR1+SD+Tr","1.4","High_noise"
"2314",0.866666666666667,0.866666666666667,"AR1+SD+Tr","1.4","High_noise"
"2315",0.766666666666667,0.766666666666667,"AR1+SD+Tr","1.4","High_noise"
"2316",0.3,0.3,"AR1+SD+Tr","1.4","High_noise"
"2317",0.45,0.45,"AR1+SD+Tr","1.4","High_noise"
"2318",0.666666666666667,0.666666666666667,"AR1+SD+Tr","1.4","High_noise"
"2319",0.733333333333333,0.733333333333333,"AR1+SD+Tr","1.4","High_noise"
"2320",0.383333333333333,0.383333333333333,"AR1+SD+Tr","1.4","High_noise"
"2321",0.55,0.55,"AR1+SD+Tr","1.4","High_noise"
"2322",0.633333333333333,0.633333333333333,"AR1+SD+Tr","1.4","High_noise"
"2323",-0.65,-0.65,"AR1+SD+Tr","1.4","High_noise"
"2324",0.783333333333333,0.783333333333333,"AR1+SD+Tr","1.4","High_noise"
"2325",0.55,0.55,"AR1+SD+Tr","1.4","High_noise"
"2326",0.2,0.2,"AR1+SD+Tr","1.4","High_noise"
"2327",0.55,0.55,"AR1+SD+Tr","1.4","High_noise"
"2328",0.75,0.75,"AR1+SD+Tr","1.4","High_noise"
"2329",0.25,0.25,"AR1+SD+Tr","1.4","High_noise"
"2330",0.666666666666667,0.666666666666667,"AR1+SD+Tr","1.4","High_noise"
"2331",0.766666666666667,0.766666666666667,"AR1+SD+Tr","1.4","High_noise"
"2332",0.783333333333333,0.783333333333333,"AR1+SD+Tr","1.4","High_noise"
"2333",-0.4,-0.4,"AR1+SD+Tr","1.4","High_noise"
"2334",-0.266666666666667,-0.266666666666667,"AR1+SD+Tr","1.4","High_noise"
"2335",0.666666666666667,0.666666666666667,"AR1+SD+Tr","1.4","High_noise"
"2336",0.366666666666667,0.366666666666667,"AR1+SD+Tr","1.4","High_noise"
"2337",0,0,"AR1+SD+Tr","1.4","High_noise"
"2338",0.583333333333333,0.583333333333333,"AR1+SD+Tr","1.4","High_noise"
"2339",0.2,0.2,"AR1+SD+Tr","1.4","High_noise"
"2340",0.516666666666667,0.516666666666667,"AR1+SD+Tr","1.4","High_noise"
"2341",-0.25,-0.25,"AR1+SD+Tr","1.4","High_noise"
"2342",0.283333333333333,0.283333333333333,"AR1+SD+Tr","1.4","High_noise"
"2343",0.766666666666667,0.766666666666667,"AR1+SD+Tr","1.4","High_noise"
"2344",-0.2,-0.2,"AR1+SD+Tr","1.4","High_noise"
"2345",0.633333333333333,0.633333333333333,"AR1+SD+Tr","1.4","High_noise"
"2346",-0.266666666666667,-0.266666666666667,"AR1+SD+Tr","1.4","High_noise"
